"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zm00001d051286",1110.35461667696,-0.296072089793732,0.0752637524034826,-3.93379389598481,8.36154887172787e-05,0.00030416847453056
"Zm00001d051287",102.276631066785,-0.10719793551141,0.243513756809188,-0.44021305784136,0.659782803202466,0.749517768074884
"Zm00001d051288",95.1645796620548,0.826910448692534,0.284623687307991,2.90527628432322,0.00366929050959846,0.00939499926459146
"Zm00001d051291",1416.67667903799,0.136221387202895,0.0741313958498623,1.83756673729419,0.0661262739876419,0.117544087032238
"Zm00001d051294",16.1391838553439,-0.616208294832877,0.526025700694238,-1.17144142200584,0.241421390642255,0.34331475514136
"Zm00001d051302",81.6138003945831,1.08729119424977,0.248925364473119,4.36794055339098,1.25423618999848e-05,5.27031709073019e-05
"Zm00001d051305",4.78819071721763,-0.898325357028016,1.24102867726921,-0.723855438219779,0.469154490087687,0.579597557857239
"Zm00001d051306",1883.78526598486,-0.0918877949628167,0.0591760288236509,-1.55278745109188,0.120473921655135,0.194375883775626
"Zm00001d051307",1212.73175568939,-0.0900368348660297,0.0803799185628259,-1.12014090678203,0.262653721047846,0.367309662520983
"Zm00001d051308",1675.84704593192,-0.794203269650871,0.0798395554261364,-9.94749113283363,2.58620895419763e-23,5.23294620306797e-22
"Zm00001d051309",105.587375451745,0.777393104781847,0.211308517045775,3.6789482773827,0.000234197754033722,0.000780600550057572
"Zm00001d051313",211.860933075569,-0.872066536883289,0.241114228206798,-3.61681906276945,0.00029824562828664,0.000973484259624497
"Zm00001d051314",69.4648816698368,0.195767463903468,0.251091279428436,0.779666519478882,0.43558719068841,0.547191381499787
"Zm00001d051316",233.491338529603,0.504859080328954,0.193310662192818,2.61164632411937,0.0090107418430728,0.0209370012039566
"Zm00001d051318",10.8998899691215,1.49222603484051,0.758056132230152,1.96849015712132,0.0490116675285561,0.091022644926098
"Zm00001d051320",306.76245433962,-0.42636399091568,0.155742097584481,-2.73762840958529,0.00618839554472262,0.0149913206481872
"Zm00001d051321",1347.42497115024,0.262877123104389,0.0960626812984547,2.73651661135361,0.00620934599271301,0.0150352710497079
"Zm00001d051323",269.178847927727,0.645899425163998,0.161553194639157,3.99806037018748,6.38636647137379e-05,0.000237574974014727
"Zm00001d051328",4.39143976877639,-2.12474748688625,1.37331516159629,-1.54716670018885,0.121823053480934,0.196160383871943
"Zm00001d051329",90.1743224420418,-0.0707000445450574,0.28613483591828,-0.247086462989251,0.804841309959546,0.86214958571095
"Zm00001d051333",2020.40239880452,-0.583496581801187,0.0989845741528284,-5.89482337823963,3.75082360014945e-09,2.5594437146335e-08
"Zm00001d051334",140.601495511111,-0.151680952726611,0.252533360080308,-0.600637288785829,0.548081596114273,0.651589392398981
"Zm00001d051336",4382.58690199819,-0.462509136560456,0.0820310669798163,-5.63821919656679,1.71817714415233e-08,1.08185436260317e-07
"Zm00001d051337",1582.86251373751,-0.151946764675386,0.0792092145130638,-1.91829657205256,0.0550734168487432,0.100527484497418
"Zm00001d051338",464.165193561152,0.0749265700459087,0.140449320915882,0.53347762422279,0.593702996202415,0.691804804081826
"Zm00001d051339",399.456387446804,0.185715715487,0.11933872834562,1.55620658994407,0.119658974847288,0.193369514501266
"Zm00001d051343",475.583508549546,-0.573737233073627,0.164442364284657,-3.48898676791379,0.000484855149335057,0.00151303444468462
"Zm00001d051344",178.106497027095,-1.37184555566223,0.218811208274143,-6.26953969352191,3.62116978761811e-10,2.7748060174013e-09
"Zm00001d051345",793.754944931256,0.51205971486964,0.104821065584302,4.88508404312887,1.03384745585422e-06,5.14566169242731e-06
"Zm00001d051349",169.4172346072,-0.102855252542752,0.185595738985184,-0.554189730352394,0.579449005860612,0.678998773457858
"Zm00001d051350",29.970976035765,-1.50377707580845,0.537646842983415,-2.79696067303949,0.00515858119245204,0.0127246595639289
"Zm00001d051355",19.8866805928398,-1.54073080676107,0.624027118549203,-2.46901258128511,0.0135486454844731,0.0299570980619903
"Zm00001d051359",81.3755059579019,0.251774218254247,0.237493775954587,1.06012975389465,0.289085573245824,0.396730951110127
"Zm00001d051360",85.7144394346269,0.795979691328158,0.249709518805505,3.1876225429281,0.00143447659365904,0.00406440122749021
"Zm00001d051361",32.131945107211,0.954232385556797,0.67189729812621,1.42020571926389,0.155547799108979,0.240069946946843
"Zm00001d051362",11175.0437103319,-0.319344803468488,0.0619071911154966,-5.1584444022457,2.4901002546044e-07,1.35319162407359e-06
"Zm00001d051365",17.5365243739858,-0.53436800265631,0.6378109473707,-0.837815664436585,0.402134239738013,0.515192843646503
"Zm00001d051366",157.247766333814,-0.0240979272965525,0.180761674849706,-0.133313255238361,0.893945645007013,0.92748819930827
"Zm00001d051367",6.82707925828556,2.05616073287871,1.12639290278452,1.82543828871414,0.0679349157669558,0.120247337025915
"Zm00001d051368",5.59479193219278,3.28147588782174,1.26392817639571,2.59625186707948,0.0094246951040378,0.0217945701593634
"Zm00001d051373",154.179597040259,0.28160068570331,0.19147841585308,1.47066542434412,0.141381621162022,0.222080569154219
"Zm00001d051374",70.3377845836593,0.608847307208749,0.259772459586286,2.3437715767807,0.0190898587645456,0.0403624550724409
"Zm00001d051375",115.202974179271,0.325383272234446,0.242156254033473,1.3436913844458,0.179048204487809,0.269574555529875
"Zm00001d051380",112.348039989025,-0.116800687652669,0.211705801517465,-0.551712266813025,0.581145504217652,0.680447739262494
"Zm00001d051383",701.721777182948,0.26210141016109,0.0875152709580813,2.99492199808915,0.00274515032490659,0.0072763152350799
"Zm00001d051384",145.525016034924,1.53807112347795,0.249065719109734,6.17536258693353,6.60117984637653e-10,4.92784460188714e-09
"Zm00001d051386",2.56131520210438,0.267577649229003,1.40872015541731,0.189943792739828,0.84935317544589,0.895635052897717
"Zm00001d051387",486.779631359631,0.234113184403017,0.11730165309303,1.99582169756248,0.0459533341828744,0.0862329374645229
"Zm00001d051388",8.96420288827862,-1.84508273106712,0.892343873208445,-2.06768129021055,0.038670002397547,0.0742611296582922
"Zm00001d051389",199.055464953959,-1.17579387163615,0.211676809109019,-5.55466551383334,2.78143852914799e-08,1.71723035367847e-07
"Zm00001d051392",1513.21825906546,-0.496641326975985,0.0949994056831381,-5.22783614702272,1.71505396057925e-07,9.53412460590905e-07
"Zm00001d051394",110.326056459518,-0.412686554448763,0.230223113631874,-1.79255048695349,0.0730448295184689,0.127828451657321
"Zm00001d051396",451.378077598753,-0.293167835914061,0.108189547600588,-2.70976117763587,0.0067331670491818,0.0161465032587908
"Zm00001d051397",213.151235795501,2.36504324874733,0.179746734560776,13.1576423601045,1.53810814613939e-39,6.04081765713859e-38
"Zm00001d051399",117.341192531941,1.36497713387379,0.230122020289967,5.93153637428458,3.00113057000334e-09,2.06870579389203e-08
"Zm00001d051403",6417.87103111953,-0.528050643047197,0.0562297729295766,-9.390943899214,5.94649362274122e-21,1.06057087867618e-19
"Zm00001d051404",1089.2109788548,-0.504957283542134,0.0813008762853261,-6.21096975351142,5.26586097683458e-10,3.96547924465926e-09
"Zm00001d051405",1619.14562096619,-0.141979372043117,0.0847664092534783,-1.6749485237549,0.093944331906681,0.157866317683397
"Zm00001d051406",303.737837839672,-0.123505975828594,0.134456744671244,-0.918555451647846,0.358328142192879,0.46972686310796
"Zm00001d051410",9.70555233655147,-0.0230492116771858,0.819519698550383,-0.028125268639615,0.977562240582568,0.985061770722194
"Zm00001d051411",24.5056314231599,0.92400028897106,0.647617446472564,1.4267686795714,0.153646581831543,0.237783400035472
"Zm00001d051415",17.4617825575286,1.28895590394874,0.749490286152887,1.71977666390436,0.0854730460667617,0.145748903519266
"Zm00001d051416",99.8010716232797,0.180100408251001,0.241662380876894,0.745256285225238,0.456116802548211,0.566883464095858
"Zm00001d051418",54.0150135724767,-0.518152002148144,0.31456697517696,-1.64719135521666,0.0995187201421463,0.165789819816383
"Zm00001d051419",947.572385776857,-0.673994041962329,0.094830377232232,-7.10736434499012,1.18279896356323e-12,1.15877743935841e-11
"Zm00001d051420",9177.99911222356,-0.0727356870503732,0.240252086956496,-0.302747368282149,0.762082396063049,0.829629192247214
"Zm00001d051421",537.782328792573,-0.279272834949288,0.121505736437008,-2.29843333441357,0.0215371381017831,0.0448074781915993
"Zm00001d051422",882.82239328525,0.237939035729771,0.0959109739467124,2.48083223367087,0.0131076048993207,0.0291391971330031
"Zm00001d051424",200.922257257248,-0.526600614250038,0.178092920645222,-2.95688684503679,0.00310762138578416,0.008101599986358
"Zm00001d051427",5503.87919128512,-0.476658278220397,0.0678280799258903,-7.0274476108007,2.1034574608842e-12,2.01260744766167e-11
"Zm00001d051429",106.092224232868,-0.413470596020396,0.268017884341513,-1.54269778315817,0.122904120019925,0.197641407857243
"Zm00001d051430",823.264287637231,0.0516819726094039,0.0951194808289427,0.543337412683588,0.586897509484853,0.685645017442314
"Zm00001d051431",2014.13594758,-0.506263792010955,0.0621138680258102,-8.15057583920852,3.62195412153629e-16,4.71615620284931e-15
"Zm00001d051435",9.54673056640384,-2.05559231140928,0.721891835632319,-2.84750735490552,0.00440630760111362,0.0110429325931721
"Zm00001d051438",1051.73659508705,-0.00710857638168489,0.0723111257645408,-0.0983054309627514,0.92168976578833,0.946975154663412
"Zm00001d051439",2698.45044959675,0.0263446654325142,0.0683222983544016,0.385593957859249,0.699797408754605,0.781472233185893
"Zm00001d051440",35.1206469950962,0.0734923524593068,0.412721852899414,0.178067509493417,0.858669957878561,0.902139534830593
