"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zm00001d038517",4.41400488990635,-0.226684694835614,1.0135051212764,-0.223664084252607,0.823018694562615,0.875388128572531
"Zm00001d038519",855.90273536424,-0.0277927894659351,0.108974605393552,-0.255039138389756,0.798692870435312,0.857633428258387
"Zm00001d038521",17.1951932575965,-1.66719827435294,0.519362880634222,-3.21008361690584,0.0013269636502757,0.00378596250718326
"Zm00001d038522",2924.53864298766,-0.813787827663232,0.0773524557109369,-10.5205170305688,6.94911968781871e-26,1.77753274781207e-24
"Zm00001d038523",276.815337231744,-0.615516452815873,0.19134627495767,-3.21676736561523,0.00129643673978856,0.00370715838584428
"Zm00001d038525",1076.40283271884,-0.190021551674945,0.101304844404419,-1.87574002795326,0.0606909866049687,0.108936945825218
"Zm00001d038526",355.0135314788,0.0527985368360661,0.154368345277544,0.342029557556881,0.732328648509445,0.807171126806139
"Zm00001d038527",572.687938687637,0.609498465918924,0.170338623583589,3.57815774893725,0.000346024595768205,0.00112228293984358
"Zm00001d038528",166.60648442409,0.401562150109882,0.202496472843161,1.98305750451714,0.0473610066333595,0.088147681878318
"Zm00001d038529",3171.49027138644,0.268182363290749,0.0770847052431615,3.47906063135061,0.000503174729058105,0.00157481625356831
"Zm00001d038530",892.205245255704,0.098404133862311,0.09777808568705,1.0064027452661,0.314221873598733,0.423757915937557
"Zm00001d038531",937.748425852836,0.214757325046955,0.0870239827393061,2.46779471919016,0.0135948257655828,0.0299106708975073
"Zm00001d038533",900.622337562648,0.389441006981721,0.100581744931658,3.87188557174398,0.000107996653045498,0.00038590108390976
"Zm00001d038535",5892.23839948328,-0.130538814442544,0.083536665480799,-1.56265292241702,0.118134253142854,0.191238305835487
"Zm00001d038536",1287.06494956172,0.237904496940716,0.0892892931252229,2.6644235676395,0.00771203895130504,0.0181378001409071
"Zm00001d038537",275.23212886871,-0.437858755355125,0.140169688048407,-3.1237763417431,0.00178546117811468,0.00493340876318748
"Zm00001d038538",258.358475717889,0.434616043936723,0.19363626149514,2.24449718550072,0.0248004298074636,0.0503918996499916
"Zm00001d038539",7.94188431880404,0.97367848301456,0.880647670434834,1.10563908325993,0.268882766284668,0.373841389965964
"Zm00001d038540",352.469970097445,0.106636474823627,0.1360133133775,0.784014977472542,0.4330313220005,0.544828862324197
"Zm00001d038541",956.90268053708,-0.0788649552728373,0.084299811718087,-0.935529435541033,0.349515520950643,0.461217071801067
"Zm00001d038542",134.548428798791,-0.322776344774247,0.220565948558182,-1.46340061502786,0.143357790494886,0.224720742055561
"Zm00001d038543",1906.71353879711,0.346826969485953,0.0915299310352579,3.78921917194882,0.000151121541496767,0.000524513087457756
"Zm00001d038546",1996.82301770295,0.163464065783994,0.0862395878299682,1.89546436731913,0.0580309081366327,0.105044431977323
"Zm00001d038547",977.828348752094,-0.137371796804726,0.0856063724923818,-1.60469124908839,0.108561768712708,0.178388323189261
"Zm00001d038548",34.8046961039503,0.0242835538005681,0.434262199881831,0.0559191055707265,0.95540625059853,0.970495065268088
"Zm00001d038549",143.740848746403,-0.326638459896457,0.193114685659548,-1.69142216595741,0.0907562017610357,0.153448227855283
"Zm00001d038551",59.800123222369,-0.526860194325622,0.319532742281916,-1.64884571941859,0.0991792458099719,0.165348419573499
"Zm00001d038552",115.986827247623,-0.613194086247142,0.255262204350715,-2.40221261038963,0.016296233849385,0.0350474179118441
"Zm00001d038553",172.900772238974,-0.309501357401168,0.193776152750178,-1.59721076617816,0.110218733649154,0.180642853425842
"Zm00001d038554",77.4822109966293,1.84037105571331,0.255783326901808,7.19503916852175,6.24428371853702e-13,6.61650564493449e-12
"Zm00001d038555",2378.61731564871,0.637715829580762,0.0757992404036811,8.413221902812,3.98899306481508e-17,6.01806840396011e-16
"Zm00001d038556",4.2690258192309,2.18638149080791,1.30953921781744,1.66958076631861,0.0950023384248112,0.159432927936968
"Zm00001d038557",436.392521838436,-0.226151710929322,0.132027482607091,-1.71291390598078,0.0867283795837872,0.147716725825578
"Zm00001d038558",4285.40394823069,1.01498466033864,0.072416701550671,14.0158918951651,1.24622732065131e-44,7.12114615757577e-43
"Zm00001d038562",2298.58964033186,0.0182642466263555,0.106636622216528,0.171275554745814,0.864007100916647,0.905743123625388
"Zm00001d038563",36.7702627241694,-2.75535103585313,0.471043447969792,-5.84946260844674,4.9316372692228e-09,3.41149109078965e-08
"Zm00001d038570",2890.75553260211,-0.165551398211304,0.0607858574327327,-2.72351835119719,0.00645906270975249,0.0155059431874585
"Zm00001d038572",260.087292637441,-0.241878787787704,0.147673936201821,-1.63792470092445,0.101437402505827,0.168490746299368
"Zm00001d038574",348.476053928471,-0.772361957092978,0.134345998969755,-5.74905068268432,8.97459149835337e-09,5.98935895784846e-08
"Zm00001d038576",556.355064115269,-1.09758743755127,0.128014750213024,-8.57391383199845,1.00026278811946e-17,1.57138628448643e-16
"Zm00001d038577",215.612530879357,-0.436995270641299,0.180465926114971,-2.42148354566888,0.0154573008028933,0.0334224121623582
"Zm00001d038578",89.9981805490713,0.351935753240294,0.285358823071241,1.23330952045745,0.217460307248018,0.31556038481745
"Zm00001d038579",251.618660824822,0.318241707025924,0.158776766512684,2.00433422354965,0.0450342701604393,0.0845201963512953
"Zm00001d038581",22.7380543572951,-1.30166681999752,0.544146772222796,-2.39212449001638,0.0167511595247832,0.0359080563376208
"Zm00001d038582",33.7149737825571,-0.63160650058263,0.456393360498626,-1.38390817055835,0.166386574628856,0.253782890893412
"Zm00001d038583",720.893202783617,0.857408763209513,0.115904534098264,7.3975428992502,1.38727425113884e-13,1.55932202445441e-12
"Zm00001d038584",23.6117692843846,-0.200646495426791,0.526503194332083,-0.381092645945537,0.703134504109136,0.784254829756756
"Zm00001d038585",905.162829771638,-0.444687887031132,0.0886015821262502,-5.01896102032903,5.19516889696793e-07,2.72800152609864e-06
"Zm00001d038587",1851.28025158663,-0.114754119046568,0.0819112809474421,-1.40095622628829,0.16122716341675,0.247544075849693
"Zm00001d038589",749.205271355219,-0.0561476723004342,0.0962999230662004,-0.583050022395512,0.55985962641386,0.662754267340663
"Zm00001d038593",148.559795559705,-0.28793606991196,0.23863908034988,-1.20657550929966,0.227595663170974,0.327203044704653
"Zm00001d038594",7384.69135417386,-0.0620632870158102,0.0719976093675161,-0.862018719246696,0.388677216937198,0.501303829654448
"Zm00001d038595",783.42048495156,0.162527861997383,0.0920536017472303,1.76557852069349,0.0774665862011034,0.134086080171801
"Zm00001d038597",25.3492650364343,-0.586716577720203,0.464760345860619,-1.26240670690988,0.206802477087893,0.302634444927259
"Zm00001d038598",3292.9825588461,0.561685170623938,0.122959978741333,4.56803243115011,4.92323870321304e-06,2.21820643298065e-05
"Zm00001d038599",778.03494055148,1.55034189633454,0.117110042727593,13.2383343069967,5.27047870474351e-40,2.49962048049007e-38
"Zm00001d038600",325.310906412326,0.598215906970497,0.141361887222678,4.23180475815358,2.31823606831042e-05,9.37860681053935e-05
"Zm00001d038605",526.903001401847,0.405110124518453,0.130959993861447,3.09338838964096,0.00197884970789073,0.00540827363458014
"Zm00001d038606",5.39600980971229,-0.0956968523971198,0.916357185156155,-0.104431824126323,0.916826668747848,0.943434731051424
"Zm00001d038607",342.119432033484,0.0112903805548408,0.145914015842548,0.077376943466651,0.93832368223056,0.959108818984439
"Zm00001d038608",2995.53719994291,1.01187922816437,0.0970448379008818,10.4269248117851,1.86837428181976e-25,4.68907355101759e-24
"Zm00001d038609",50.641895150715,-0.449040762944939,0.344755540461391,-1.30249034531536,0.19274881625699,0.286061502580043
"Zm00001d038610",35.6059994227408,-0.0474998954650313,0.379820532243103,-0.125058788118988,0.900477009404725,0.931869860779317
"Zm00001d038612",242.840159283868,0.218478163399295,0.189126053622915,1.15519865832395,0.248009084034692,0.350251174207148
"Zm00001d038613",525.532272040664,0.65259126327246,0.129424033801593,5.04227262977201,4.60035220164272e-07,2.43777469503169e-06
"Zm00001d038616",905.14651009201,0.540756648959404,0.102686407217034,5.26609766194741,1.39354170190196e-07,7.92720111904411e-07
"Zm00001d038618",1585.66044324679,2.08253946992697,0.110280199746767,18.8840741557327,1.54218292932238e-79,2.66657448324652e-77
"Zm00001d038619",87.3809262820784,-0.0089222497855236,0.276290408130319,-0.032293013159238,0.974238380991783,0.983099121155419
"Zm00001d038620",375.792897482533,0.46066542818993,0.152552051374207,3.01972621174348,0.00253003279485657,0.00673764509065314
"Zm00001d038622",735.310141948989,-0.743898272587631,0.135842699470769,-5.47617410052798,4.34620093321968e-08,2.64890451933563e-07
"Zm00001d038623",4741.92637553888,0.535782902631225,0.0645138386955222,8.30492981761465,9.98784665199041e-17,1.46049632426799e-15
"Zm00001d038624",15.025737315881,0.426548350136108,0.659585006547097,0.646692004672867,0.517831298720125,0.624267105320512
"Zm00001d038625",8734.61728406424,-0.0422863665315837,0.0574857585417734,-0.735597261030404,0.461975829942122,0.573148786269339
"Zm00001d038626",354.545844710436,1.00859632156858,0.429738274245631,2.34700137738275,0.018925184820623,0.0399065427148835
"Zm00001d038628",9.45859217029605,-1.7463424683573,0.980627726648863,-1.78084141504457,0.0749383615378533,0.130379528979416
"Zm00001d038638",339.405523789439,-0.460219205377596,0.159312865665172,-2.88877614156309,0.00386744289948348,0.00984440010777612
"Zm00001d038641",18.5584548848374,0.609504518905636,0.536209282041455,1.13669147349544,0.255667285002732,0.358820875193841
"Zm00001d038642",198.128887261331,0.515733058009178,0.184011647116108,2.80271964352213,0.00506736981478496,0.0125205459244775
"Zm00001d038644",1891.50177228355,-0.717051780607384,0.0832654768274766,-8.61163363170419,7.20267146527857e-18,1.14298412263074e-16
"Zm00001d038645",151.504500285209,-0.958414861424829,0.218578305699205,-4.38476663253006,1.16110185962959e-05,4.94289693336798e-05
"Zm00001d038646",1013.69571120622,-0.0365794183146063,0.109226231576192,-0.33489591087,0.737703606827081,0.8110810373092
"Zm00001d038647",189.581663648621,0.653607675780604,0.186343487770828,3.50754235417358,0.000452266352971149,0.00142976949387579
"Zm00001d038648",6074.75552131196,-0.156326522371501,0.0657193294415086,-2.37869929136502,0.0173738425749201,0.0370465482822099
"Zm00001d038650",1211.55209680994,0.368005599849147,0.0863961263858406,4.25951504128383,2.0487091314746e-05,8.37602130399289e-05
"Zm00001d038651",518.258124973514,0.282040868304283,0.115114853501117,2.45008232844205,0.0142823554429812,0.0311731051720899
"Zm00001d038653",72.9949889812929,0.742916238142749,0.3791125007192,1.95961947108943,0.0500402838235167,0.0924672095778602
