	Sobic	Seita	Ortho	Orysa	Bradi	Pavag	Zmays
SynPair29473	0.07280222063394445	0.046011997728240814	0.08827596370997455	0.04217345176323193	0.053729844334095854	0.009360517689612297	0.061780680646270195
SynPair34360	0.03920549916073855	0.10676442488636692	0.1568549960726971	0.12482859370658828	0.2112808419479678	0.1452922360140468	0.5007949125596185
SynPair56460	9.724000453786688e-05	0.8904490552662431	0.1784232012487924	0.15700854845408094	0.20883499678245618	0.1930354741672096	0.1855270444895699
SynPair5126	0.0717306603616504	0.09821935818981609	0.0672548529831573	0.06554476679843836	0.11760842289018603	0.263476965941298	0.09272711074154368
SynPair48178	0.049312343086324234	0.04436986889928818	0.047243072931146324	0.07707563634715202	0.09118767857327939	0.05131823531678856	0.09838904672485077
SynPair15085	0.13938305006842233	0.34521081009777893	0.222781797676709	0.20635821455173775	0.23612567985755192	0.4149648461965966	0.3102932238569774
SynPair31350	0.12194036493101912	0.05354215147027713	0.26873071603362064	0.056327786686749724	0.2253743709340862	0.1453839516824849	0.03961459956092319
SynPair13112	0.14585314580309325	0.3701540885305725	0.3996298060075656	0.07997077452479609	0.26544234269995964	0.18799391733320558	0.3706245961870413
SynPair33301	0.3735554466990017	0.14037072190274133	0.11228762631847158	0.11932410842252736	0.17850883716719157	0.16527941187217285	0.41879293014905133
SynPair10319	0.22957065465039744	0.18799156245291548	0.18706857667242158	0.13742838276784344	0.23724004343171046	0.12096684032824274	0.4170022449532229
SynPair1228	0.11633532216821395	0.08452129127195807	0.16401674844242362	0.14273039056767964	0.284154180310698	0.07915853221243875	0.17972340732496547
SynPair31234	0.607838059476024	0.08540573761496081	0.05459063142150215	0.0601480998509687	0.15423603909420422	0.1727265956654502	0.038047192396221584
SynPair2023	0.08204843498961147	0.20029676316829137	0.07574344528793292	0.07931360971925233	0.08480858296423134	0.09388755393918402	0.19814777869945502
SynPair51565	0.10668556101017258	0.1746661050127611	0.1678577039222189	0.12315541601255887	0.30453180161712784	0.2382121684083601	0.12363196961850509
SynPair33265	0.046698248636233126	0.052857913015132714	0.05617114892470704	0.06640591917340992	0.1269461719563696	0.05276233634714441	0.09123411162168386
SynPair25628	0.2087671981154621	0.09007175933766566	0.11234122702712628	0.08689395040035526	0.0611511650292731	0.18800684173458096	0.06900716245865952
SynPair24472	0.00010189732825205324	0.00010134690030505418	0.027151687884449938	0.011488997918525127	0.10237957562349156	0.04640880271059076	0.022041982984493048
SynPair22999	0.05802550552848174	0.05997571176414326	0.06010630447663878	0.08856979766223994	0.07596718445623406	0.07862409898091635	0.14584366133302393
SynPair9219	0.27718827810764224	0.23989302584051123	0.24186247547936943	0.26051962154498925	0.2878755461291113	0.20610502045042334	0.28355792399189184
SynPair8043	0.10658460516360013	0.13155499850140323	0.12386979753010051	0.07624694571855016	0.09870222520641649	0.13952132323812322	0.08156363891225119
SynPair59928	0.31062665226942693	9.872600528827994e-05	0.017941429727480338	0.17709569092678026	0.06709892105747799	0.11590743102564942	0.11066839727529758
SynPair22481	0.2270186147709416	0.28068172890739446	0.3615932286529094	0.10633742841551128	0.23512556748210678	0.21352372557158322	0.21015894518715808
SynPair66005	0.2152167112717667	0.1505359142537194	0.1841042787919967	0.1775549913521664	0.15654222265316425	0.11205421282062598	0.1470399275385215
SynPair59554	0.3247414910614694	0.2625048923679061	0.2319943088591328	0.23183942187197445	0.19833104460477655	0.1621695445787224	0.4923450276971776
SynPair43226	0.23744630109713447	0.3055982130392294	0.2098754568071334	0.2851569455911158	0.2226795815644361	0.17654290461134975	0.15230141637084912
SynPair43342	0.016919983105232968	0.0656698470494364	0.039880928265646494	0.04756928684176654	0.1011764752547509	0.045728904858937186	0.3214411113655446
SynPair61100	0.009960940897257745	0.016974413617296773	0.03222560531159517	0.05377508355891062	0.02620085655536194	0.034062302195120776	0.052636409312715154
SynPair25584	0.17535021571213943	0.27054325496461995	0.16416442176655152	0.1477129015589895	0.23365606686611048	0.1652525197794744	0.16974393189720283
SynPair38297	0.22523317131758214	0.10720453029725609	0.13358156398351506	0.11257055644293384	0.05508526233979976	0.2269325769786281	0.06961992393854975
SynPair1307	0.1312455725549003	0.05014812181538096	0.03692927656061297	0.07996722204546339	0.06263824514994486	0.18027742080483153	0.03999185375723311
SynPair14294	0.12857078489681897	0.2117001117535591	0.05500795653922603	0.1369651593292825	0.054698904710705515	0.028077002025899384	0.08117854438472137
SynPair12303	0.00010022383322754151	0.5188168943717453	0.0730245546302369	0.05851725209822817	0.24054617652463628	0.18456559894690652	0.0852797392721347
SynPair29794	0.21294926714947077	0.15956899905518815	0.09699382681699627	0.18671692357008243	0.06137867800889962	0.09778351685775911	0.25625278259747936
SynPair3356	0.05728571712023764	0.11537333724308906	0.07641886742872159	0.26157369997886654	0.07392173074956997	0.0529771619728907	0.1522236637601749
SynPair50610	0.08312755228436944	0.0518646371460016	0.11301383338111216	0.10116245788633363	0.10273424007071286	0.1242508121344572	0.10211289634579838
SynPair205	0.07038382073196262	0.059376787154483475	0.0659793476210395	0.0623963090869012	0.059639466859152446	0.08594939570661604	0.10452852036449681
SynPair1263	0.1483298120231795	0.22211711040412613	0.14499574185737105	0.19097247907505582	0.12952399607190218	0.13165676989587363	0.33469108419429583
SynPair52725	0.15643539427510345	0.07209709630381031	0.12886840372495534	0.12180722372365903	0.22782010209631054	0.1106259097525473	0.3719731579563901
SynPair3232	0.21646065410067625	0.13019359849115217	0.12378199834847235	0.28570611537211177	0.15939027780257223	0.37342848810835333	0.23343619209760944
SynPair4253	0.05124775729897243	0.03759547509296991	0.05051178627453603	0.0950972220950148	0.05059124840428226	0.07552110241102007	0.29384174200447166
SynPair35015	0.07239800389183496	0.26819209475376954	0.08480460946657642	0.12126034986997553	0.044862156653010146	0.15415359146055202	0.1441243692154511
SynPair33182	0.060853602569986225	0.059858416892609144	0.11401823708206686	0.05513073069437481	0.11751705289355252	0.09997758836329985	0.050637305956454895
SynPair48057	0.05838067740833877	0.05941165548586052	0.06609742069636775	0.06441772428736019	0.05915791245319009	0.07212531005412315	0.15139484056919802
SynPair7058	0.2095873468010944	0.10034046882949166	0.1355201638830459	0.15236286582440428	0.1542369277420309	0.12352977728067605	0.3337791511014773
SynPair30389	0.6752238672651347	0.7426187617376312	0.38335883759972667	0.20764544708549493	0.9529759921910708	0.44531342576134614	1.6080202469782259
SynPair14138	9.963732015463713e-05	0.11254099234020387	0.35878441186986054	0.13635563787913868	0.04147147858145473	0.06303478983932835	0.37433761178264763
SynPair56857	0.11138139847833962	0.09550058076742811	0.03241561291859638	0.07749728614615455	0.08645684932881192	0.080796205456683	0.04008139271987339
SynPair48133	0.02235680326013131	9.905710022721221e-05	0.03897155444567428	0.02613430298674371	0.013073167893534915	0.07665877252839884	0.045287284144426995
SynPair22766	0.02236177364490872	0.07258939752330597	0.058627303981549764	0.0927367253268365	0.0928353441264997	0.05534698807307131	0.13433985206201238
SynPair62224	0.7952278366416309	0.22970422290920592	0.11722251159048833	0.11825967036929894	0.10062363818218396	0.14208012735473602	0.16733730511446898
SynPair21911	0.3749202674289494	0.2897441023590564	0.22036184694890537	0.2500061136652646	0.2446294094332144	0.2805948569658164	0.1477859822123664
SynPair21875	0.36100924160187764	0.18073087232949303	0.5881460027218481	0.25662230137909453	0.3755633822981989	0.1932619105897711	0.11672788074058071
SynPair23458	0.1646232810025755	0.00010038144950813089	0.03742416505382784	0.017666283718206666	0.05417279858263442	0.01639051591190525	0.06667023792214152
SynPair22602	0.07824939934988458	0.08223168450793902	0.07571457751161446	0.08281760746262873	0.09019026342661966	0.13649889474579152	0.04807799520544126
SynPair65321	0.9179923261867105	0.00010038144950813089	9.9893626786611e-05	0.033879339547386714	0.17678090307389266	0.0	0.9423731384314952
SynPair24439	0.08790724053185457	0.11919968349064601	0.14505923818421165	0.12410887115811338	0.18946068026691723	0.13488135858099135	0.26350133249725666
SynPair47163	0.23504273504273504	0.21849245567865894	0.18473823481199897	0.2791363179805305	0.14751889390122444	0.28801929337275634	0.18445993790511467
SynPair25663	0.054219402990021114	0.08812960961843112	0.059229319678516974	0.10712801689809202	0.10758280316947057	0.11917605224302547	0.08219218773206594
SynPair8008	0.2198573839203092	0.118428999578362	0.11392388565470501	0.08598981744794056	0.18603410611166618	0.14381851660124895	0.050327635254881334
SynPair26970	0.053270578328471326	0.008967691041529356	0.024992419201320747	0.054844231947771736	0.025240502169311965	0.0275952002379291	0.02769775387986834
SynPair58745	0.16802136212917046	0.034439000883463175	0.038271983756283635	0.0502695335897013	0.07361604404695679	0.044618084296261955	0.3097444199503996
SynPair27756	0.14236974909375222	0.13055121420672133	0.1435844624694815	0.16947609928136673	0.1521866609055276	0.15093175767807285	0.17908368244758519
SynPair45056	0.10836115037239748	0.12712981094782308	0.11941063858881444	0.11629481048179914	0.12595125214695116	0.06939212772574904	0.10807903230038572
SynPair8836	0.22371915507325396	0.3843675107038031	0.4576436222005842	0.32317850500929873	0.33778308874683866	0.5964713358336344	0.7944241374887777
SynPair64821	0.1809809961818813	0.10572295890153076	0.1423939762676706	0.073041475688755	0.23744400382081673	0.06361782665755594	0.31772863455545647
SynPair63790	0.06803783736874078	0.08569556883709269	0.10573682059117197	0.059388049738423085	0.1384229966909462	0.10525364699697727	0.051618397364548395
SynPair22088	0.16732701241187176	0.032797670707466614	0.06775466794248473	0.08135354126167661	0.12751731078464618	0.05910762409229094	0.21316562376428896
SynPair47445	0.202965473416649	0.12768926069348785	0.0738458582286238	0.1053086121798057	0.2683715088582864	0.11874106690027203	0.48271289657204597
SynPair59039	0.36879209910659616	0.24432636339667796	0.26554629760391657	0.23740094171862128	0.35667468191155627	0.15343430653012538	0.5698982028054781
SynPair8952	0.1053294922578322	0.05922163307539594	0.08470167608489604	0.06765979749576675	0.08085469770089798	0.08237990451354898	0.10447658831597981
SynPair39768	0.18559456138757285	0.09066894756006239	0.06733569333030215	0.022860611977944263	0.1290932745758554	0.20995993562712947	0.26866236246248976
SynPair38532	0.06700606510419686	0.04052616950053777	0.06150806794137933	0.03882391820438114	0.10670762023666154	0.03936550861997487	0.13022992125984253
SynPair61975	0.3897123508224476	0.21310094690976364	0.27259387222313886	0.2108737856272936	0.20211550301686984	0.26282831380139715	0.3055311489901007
SynPair62702	0.7039477634344041	0.05404044811083293	0.16938337036883683	0.15964194785051652	0.16903712251494254	0.18264292298912804	0.12346635131400512
SynPair44486	0.12478085382997656	0.2837703946746063	0.11580672250074811	0.15360777583259674	0.11931932269084135	0.1126805759929692	0.171744796458815
SynPair59395	0.2662645034783369	0.2811922607634652	0.15241554349728687	0.1122520991990153	0.29346029941839813	0.09456943518990318	0.20530893643278395
SynPair63924	0.09802952649163008	0.11367115530508291	0.06884138419747254	0.10824065370384063	0.04884177439293323	0.11217738478304658	0.09531573658196436
SynPair42511	0.10258120591029449	0.18518428493878775	0.1870290452580591	0.25169986377084697	0.14495999626060468	0.13186325172792454	0.3933239395559011
SynPair18995	0.06025573732891666	0.2993086594424258	0.2789124721514428	0.17227417798560082	0.15500176949392475	0.09419806761744057	0.3622260059371974
SynPair42809	0.20449055890445486	0.21241265543053675	0.4033967733803882	0.3436784149081133	0.38025760000924547	0.17181861750112767	0.5200605769585934
SynPair42475	0.4605478909872215	0.3764396013014512	0.3147946473543065	0.1940168140626706	0.3345272175091393	0.15068690268245793	0.8310364496126883
SynPair48571	0.11202339633423815	0.0886780863986897	0.05252207292078153	0.10670083185699661	0.061943870575983	0.07689106626061627	0.08439919298080985
SynPair55262	0.0720994076000578	0.15761996624065588	0.21065708239881437	0.30705382718234	0.3266431397890973	0.1538651944973672	0.7304499560602132
SynPair34769	0.09113357871686158	0.3200003331168074	0.3617781193307801	0.25545679464858423	0.26620056314214224	0.10932996837562899	0.5094752118782038
SynPair17771	0.23155840886203424	0.15797100414736348	0.054009393624439204	0.04268924720744306	0.13929651369619353	0.03788234101078731	0.08688820687528451
SynPair31591	0.9315068493150684	0.15883595400140813	0.12436658583493604	0.11802418875549743	0.1286595222415135	0.16229896919882547	0.25871955005295644
SynPair12589	0.15707386298610634	0.0994768260188319	0.09190957825742499	0.11921620487395451	0.07632689316013441	0.0929896024714148	0.18112304733311443
SynPair2786	0.1398948150753712	0.09742874703017072	0.11971260856518014	0.09202494432071269	0.09344330828766736	0.10434034528048299	0.31340557945070524
SynPair13803	0.45652106423271555	0.31793564025198523	0.36313031268022367	0.16416245165129426	0.2882843637640358	0.2836441342927261	0.2365529267311204
SynPair3670	0.0421721090805435	0.11813220267682192	0.05216486728610243	0.12078214462004687	0.04801959027410092	0.09004141953367639	0.055922579530857004
SynPair32436	0.17250625976416203	0.1351347654981178	0.14844820063707814	0.12161155112318567	0.21461376401124257	0.18864167215667485	0.1325022310876897
SynPair30467	0.14088216868842188	0.036068862761296415	0.08742166699214786	0.1930022606286006	0.13065937620258425	0.09536893798505892	0.4929423589564305
SynPair1621	0.7494667895917329	0.2150935026482173	0.13507884534703624	0.15466954579699219	0.22007489266630084	0.2994034653988784	0.11886883977501875
SynPair36494	0.18503024327853126	0.08698799284680235	0.14358409968475444	0.1017602888679168	0.09071437471199352	0.06640107860610153	0.14420685534853347
SynPair31759	0.05365863693402728	0.11560996939221688	0.09708930960341502	0.10854559121398692	0.04686201920294522	0.050136796650954274	0.09547788115423199
SynPair30503	0.32754716981132076	0.24161245972954673	0.032329480290202446	0.07033547530244705	0.4325345592659969	0.06358844581542655	0.2239235613698408
SynPair23051	0.3054180223511105	0.35475403900982033	0.35684245255170255	0.26145502889260375	0.4249680254146382	0.42270596253536835	0.6497252980898437
SynPair42926	0.06201417617454086	0.0595127940496103	0.12431256995969438	0.1503042395251137	0.1310323137733644	0.09739733493982816	0.24432259496245884
SynPair46984	0.43220566261829046	0.05920095944831722	0.22140138795612269	0.1847266203110402	0.16990334130794302	0.1834174307423478	0.1953188523638053
SynPair26105	0.27860394537177546	0.2211249083230065	0.23253319029100178	0.21707915493421595	0.22459170892712163	0.15751118222480817	0.24539549044432388
