"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pavagv31028855m.g",53.2907652359974,1.96993949936887,0.275138726512335,7.15980452602898,8.07921806001817e-13,6.59031270523014e-12
"Pavagv31028879m.g",56.0814834777308,-2.0174561447265,0.241616392110894,-8.34983142948578,6.8360460744488e-17,7.1036577129376e-16
"Pavagv31028897m.g",24.7230647908257,1.17628576208692,0.360248056532853,3.26521057020512,0.00109382728097796,0.00349644695381385
"Pavagv31028913m.g",944.817068804155,-2.21206295704244,0.0671690641909305,-32.9327642671121,7.46773466535708e-238,1.36482942542732e-235
"Pavagv31028915m.g",24.0108643969989,-1.16556479987267,0.35091999009294,-3.32145455596296,0.000895495639121232,0.00291272986322634
"Pavagv31028990m.g",4.82758088515033,2.53556674776495,0.896508377147196,2.82826888448432,0.0046800479846939,0.0131032623887781
"Pavagv31029022m.g",6.99043015638995,-2.42802167038417,0.714344486737443,-3.39895066800815,0.00067644916345606,0.00224341263147658
"Pavagv31029023m.g",10.8546125007934,-1.20941423489121,0.513603277653635,-2.35476346727447,0.0185344993465534,0.0443231962536402
"Pavagv31029043m.g",15.0301730736437,-2.82074888243363,0.581871103973497,-4.8477211931839,1.24887749786642e-06,6.019402608658e-06
"Pavagv31029112m.g",10.0155233126871,-1.62606300097535,0.580687591402601,-2.80023721024886,0.00510650665523351,0.0141827598847326
"Pavagv31029116m.g",2328.22088870824,-1.06872381168252,0.0417127815770688,-25.6210152206691,8.89870822203579e-145,8.88196157556628e-143
"Pavagv31029163m.g",14.3067065961102,-6.2184463785484,1.08552090217244,-5.7285367477526,1.01300610730357e-08,6.02083106931535e-08
"Pavagv31029164m.g",1.8401507838134,-5.0433742523174,1.58381167823922,-3.18432697625029,0.00145091020348122,0.00453138781603738
"Pavagv31029177m.g",11.5268765746967,-3.46858528515196,0.610766706329137,-5.67906739055741,1.35431117725302e-08,7.96364413772108e-08
"Pavagv31029179m.g",116.732428211361,-6.66266865509801,0.435784973721195,-15.2888902942317,9.06821704059386e-53,2.73795490141177e-51
"Pavagv31029238m.g",248.947847177642,1.58368886241636,0.112422492999654,14.086939545285,4.56938929884386e-45,1.18958047299738e-43
"Pavagv31029301m.g",469.331208960203,-1.14740154729817,0.0842029880980805,-13.62661317864,2.78194309083914e-42,6.71264751686958e-41
"Pavagv31029339m.g",7.80379076961764,-1.46488863557443,0.625030003594789,-2.3437093053922,0.0190930459909957,0.045510028287843
"Pavagv31029346m.g",63.6119483699391,-1.94955824949555,0.23627750319806,-8.25113784896116,1.56893446853481e-16,1.59601761712666e-15
"Pavagv31029397m.g",125.271713845749,1.454884020881,0.167482523123513,8.68678112645859,3.72853515070047e-18,4.13671645985631e-17
"Pavagv31029404m.g",12.8049490641303,-1.79006665011572,0.483100597143588,-3.70537039428182,0.000211082043974148,0.000758846120076651
"Pavagv31029405m.g",11.3362042688798,-2.7140741109787,0.596164206450718,-4.55256132725081,5.29967048202084e-06,2.3780820648338e-05
"Pavagv31029426m.g",15.3437565276613,1.25614107979653,0.460261394093338,2.72919062062763,0.00634899921228221,0.0172026524785156
"Pavagv31029482m.g",29.8745087953495,-1.71678575952696,0.350266985668304,-4.90136333074999,9.51738498286576e-07,4.65021218210867e-06
"Pavagv31029522m.g",129.133661932322,-1.39354101870437,0.16514433508486,-8.4383216535299,3.21926698856642e-17,3.40148253022395e-16
"Pavagv31029524m.g",25.024490276415,-1.41619880860902,0.351967455273136,-4.02366408425465,5.72996297951657e-05,0.000226229409769295
"Pavagv31029526m.g",5.34497045507919,-3.28702057938674,0.963422527857574,-3.4118161910707,0.000645316113375815,0.00214647756403129
"Pavagv31029544m.g",130.970881581646,-2.46487453312257,0.176822120604163,-13.9398539317402,3.62681704166319e-44,9.272379410203e-43
"Pavagv31029581m.g",9.76853280380121,1.27396955480426,0.552108363786912,2.30746287932698,0.0210290293394215,0.0495051535771987
