"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pavagv31002670m.g",13.8376371967675,-1.64484039991986,0.470168299092255,-3.49840770442313,0.000468045053003421,0.00159427661990801
"Pavagv31002671m.g",683.36037522048,-0.589038727204175,0.0663304041923751,-8.88037295077853,6.66365638628231e-19,7.65047714739178e-18
"Pavagv31002673m.g",218.482686480443,-0.339926911131236,0.120177295025013,-2.82854520115872,0.00467600972815645,0.0130952335242254
"Pavagv31002681m.g",1435.2820617453,0.908580276853232,0.0519085787586519,17.503470497192,1.34799496375676e-68,5.37786368357765e-67
"Pavagv31002687m.g",243.063393551459,0.394953582760826,0.11029324817088,3.58094071315151,0.000342359340388765,0.00118830717286997
"Pavagv31002690m.g",697.398758614889,-0.32792500526647,0.0655977183303518,-4.99903066163111,5.76192407875879e-07,2.87872708545154e-06
"Pavagv31002695m.g",456.295504596066,-0.224282697130789,0.0871701506551021,-2.57293001612659,0.0100841596483957,0.0260099584561319
"Pavagv31002697m.g",47.3123987090668,1.10048079051991,0.267776444991851,4.10969975553078,3.96173883715489e-05,0.000159918032840177
"Pavagv31002698m.g",5740.92057004884,-0.615885030269684,0.0295123718169641,-20.868706659343,1.03085117920683e-96,5.8333668507041e-95
"Pavagv31002704m.g",214.695605538876,-1.06170837009581,0.121792389209326,-8.71736220127054,2.84758058948628e-18,3.18281848615762e-17
"Pavagv31002708m.g",173.678357553478,0.777903863185023,0.136279776122287,5.70813869320558,1.14218332860197e-08,6.75889670867529e-08
