"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pavagv31000928m.g",8.36892785311935,-2.62139092957638,0.661582048990081,-3.96230661575234,7.42291259766154e-05,0.000411270714572198
"Pavagv31000935m.g",1.78302116466671,-3.79851567756639,1.58177326726838,-2.40142867259742,0.0163311925451309,0.0499313244210745
"Pavagv31000950m.g",67.861939059567,-1.07743167050004,0.227005265889155,-4.7462849211002,2.07186810642383e-06,1.47246348950757e-05
"Pavagv31000960m.g",11.1873182405177,6.22431252666509,1.25109486823354,4.97509236486072,6.5216535848075e-07,5.02432947352487e-06
"Pavagv31000961m.g",49.5395143799282,2.55703518030981,0.301261098638472,8.48777088003112,2.10638337333144e-17,3.97874049338283e-16
"Pavagv31000965m.g",15.6372995499442,-2.1626711425506,0.509786435660772,-4.24230813389023,2.21232655539432e-05,0.00013499034738746
"Pavagv31000992m.g",15.6487023550186,1.55666044872041,0.522483000331685,2.9793513812549,0.00288859318397488,0.0112396159952596
"Pavagv31001064m.g",278.94704799293,-1.04278215234635,0.112755655743234,-9.24815828946934,2.28393932014922e-20,5.12257667253038e-19
"Pavagv31001072m.g",9.88714587844937,-1.55217783453264,0.576450643294087,-2.6926465476087,0.00708873745303827,0.0246837357578826
"Pavagv31001139m.g",19.106639513168,-1.32199467468497,0.418461413264323,-3.15917939571151,0.00158214068695186,0.00656772919603452
"Pavagv31001208m.g",52.1036138948186,1.10725510298096,0.261911151747864,4.22759815911499,2.36199141621156e-05,0.000143378603718821
"Pavagv31001265m.g",12.2405266295796,1.84722823234935,0.572866747900672,3.22453387130375,0.0012617792927653,0.00536050238203439
"Pavagv31001324m.g",16.7752781206281,-1.66371112601555,0.43575741660131,-3.81797546669811,0.000134551301902784,0.000710974441330024
"Pavagv31001382m.g",61.2349621495096,-3.93103829671433,0.459251022084695,-8.55967239630741,1.13188693507095e-17,2.1884495858995e-16
"Pavagv31001409m.g",1.60735714156091,-4.1735444960389,1.64179332936867,-2.54206447387855,0.0110199843668694,0.0359391797853207
"Pavagv31001410m.g",4.00185412886488,-3.3268827033632,1.25093262990693,-2.6595218829736,0.00782516465012359,0.0268949019849038
"Pavagv31001484m.g",8.81123132331223,-5.45938213420768,1.27128905170652,-4.29436730134602,1.75192228642165e-05,0.000108290095807631
"Pavagv31001497m.g",15.4327318523543,-1.59285727771895,0.441331956167549,-3.60920448986076,0.000307137431795998,0.00149959573874548
"Pavagv31001570m.g",4.95234323077324,-3.52942723783362,1.06720947205726,-3.30715509020917,0.000942486960692473,0.0041270517210384
"Pavagv31001682m.g",162.257292381374,-1.56496480341777,0.150148292675615,-10.4227945288646,1.95133845314595e-25,5.7559164470169e-24
"Pavagv31001728m.g",28.5046902520852,-2.11105774681906,0.365740605475579,-5.77200812601601,7.83323376361673e-09,7.62436632141306e-08
"Pavagv31001776m.g",10.3162515163028,-1.50518041880232,0.56127211872054,-2.68173024919443,0.00732424925109656,0.0253731580421248
"Pavagv31001779m.g",35.4770493340896,1.10222742692278,0.304174491963227,3.62366817746187,0.000290454193264334,0.00142715630764886
"Pavagv31001843m.g",40.9773546120994,2.4425890394338,0.327289752792005,7.46307826198909,8.45241070190022e-14,1.26875281396059e-12
"Pavagv31001885m.g",72.2012611021793,-2.53726024778438,0.231269986056879,-10.9709880259186,5.26934168244077e-28,1.74242571110441e-26
"Pavagv31001890m.g",47.1396264394267,-1.48412613111024,0.241900725986537,-6.13526943773142,8.5014981682718e-10,9.22040994200417e-09
"Pavagv31001900m.g",20.0035110334176,1.57338260212677,0.431597268341453,3.64548785995097,0.000266885014621903,0.00132118827974155
"Pavagv31001912m.g",8.02517479510387,-3.17429106736559,0.767693189259013,-4.13484333556412,3.55196860319473e-05,0.000209181795662561
"Pavagv31001924m.g",34.1724115063401,-1.06408093502275,0.31956162361846,-3.32981452207542,0.000869038525959585,0.00384534976094893
"Pavagv31002010m.g",16.2575074635095,-3.20940447042974,0.577795540422021,-5.55456774222521,2.78299572303557e-08,2.54057547459971e-07
"Pavagv31002045m.g",4.97003003959669,2.93380428048303,1.21332416633786,2.41798882926567,0.0156065559170427,0.0481402361728919
