"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zm00001d038972",2893.45436103779,-0.254700546547545,0.100450220548782,-2.53558971952534,0.0112258168386697,0.0458415512675857
"Zm00001d038973",16.3581320688425,0.938734484992031,0.586283478769198,1.60116141591222,0.109341172255417,0.258945295839964
"Zm00001d038974",53.4490820063976,-0.133855862774036,0.327858261360004,-0.408273569861508,0.683072841071723,0.825161343655095
"Zm00001d038975",19.4692187758817,1.13344563769452,0.543575642321011,2.08516634935081,0.0370542032800579,0.115586958053766
"Zm00001d038977",15.8647277418071,-0.0133757382516778,0.614135012387234,-0.0217798008286229,0.982623606969174,0.992029036706239
"Zm00001d038980",77.1996252129354,0.374335882832484,0.297451028454122,1.25847903360072,0.208218565071202,0.404367920080882
"Zm00001d038981",161.632568323611,0.275249780781678,0.204192379942725,1.34799242194486,0.177660819972539,0.362927317199665
"Zm00001d038982",528.365118850327,-0.11328947731671,0.139769697916596,-0.810543909054687,0.417627639519918,0.625631570333864
"Zm00001d038984",17966.6251331926,0.334500364619879,0.112266432323413,2.97952253133209,0.002886979972036,0.0152830015535426
"Zm00001d038988",84.1495565067022,0.538026418832989,0.272620366384184,1.97353714239672,0.0484343971939725,0.141541833684199
"Zm00001d038991",463.997910529184,0.300436400576042,0.1481001254471,2.02860328219881,0.042498713996408,0.127921066640269
"Zm00001d038993",7.34137275371342,3.73159437055942,1.15310964810581,3.23611408220305,0.00121168947090867,0.00741983103768212
"Zm00001d038994",138.324195941479,0.655930033783838,0.219451283497706,2.98895510351706,0.00279933262001533,0.0149193277959734
"Zm00001d038995",451.698709430509,-0.0706353027296706,0.138743995350179,-0.509105295341919,0.610678420291833,0.775833676990135
"Zm00001d038998",670.105268370974,0.397814875636137,0.126947101404316,3.13370586043654,0.00172613791048615,0.0100129694433443
"Zm00001d038999",578.977539160607,0.545643410961151,0.126737554594917,4.30530171349096,1.66758300472005e-05,0.000178915574893209
"Zm00001d039000",223.975963059029,-0.842447273057424,0.186134305754512,-4.52601829438419,6.0105379017086e-06,7.30217931073453e-05
"Zm00001d039001",3.0810616658907,1.5867619084827,1.32361744955418,1.19880703372198,0.230602986953604,NA
"Zm00001d039002",868.231735377488,-0.361974970510966,0.121085922079693,-2.98940590527716,0.00279520526670257,0.0149050916943653
